1.0,7.2338543,12.636444
2.0,-4.773488,1.2807662
3.0,7.1230545,3.68999
4.0,1.9832381,7.056668
5.0,1.0484021,6.0055504
6.0,4.491509,4.7684693
7.0,8.135096,11.365512
8.0,-18.624031,-13.31886
9.0,17.254427,17.41675
10.0,-2.3036437,-2.999589
11.0,2.4965734,-2.0021553
12.0,-8.637962,-8.8498535
13.0,15.081647,16.44108
14.0,-10.06278,-11.576647
15.0,-15.385677,-12.546179
16.0,-8.156664,-9.4382305
17.0,-2.1591496,-2.858503
18.0,9.3101015,5.9681306
19.0,-11.36527,-6.614958
20.0,-17.562712,-15.86987
21.0,8.360628,9.242228
22.0,-4.40947,-4.054127
23.0,-16.017874,-18.313522
24.0,-3.3713074,-3.1345334
25.0,9.694019,6.4536734
26.0,-8.5113945,-12.661134
27.0,9.9585085,7.2569475
28.0,6.783135,-0.22906831
29.0,9.992374,6.8411274
30.0,-6.669486,-12.5588875
31.0,-0.11100552,0.021696
32.0,-5.435312,-5.474848
33.0,-3.265012,-3.2999206
34.0,4.2437334,4.2195783
35.0,-2.9129093,-8.047847
36.0,-6.7874427,-6.9822617
37.0,-12.795417,-13.372024
38.0,-0.19870178,3.2166212
39.0,1.9242826,7.6141734
40.0,6.8038597,12.4054365
41.0,-5.228895,-5.3412695
42.0,15.18374,12.172597
43.0,-4.0269985,2.0194502
44.0,-7.695903,-11.768972
45.0,10.481735,12.130425
46.0,-5.6174936,-5.5219693
47.0,-14.482143,-15.805808
48.0,3.8992305,-0.39552903
49.0,1.5016488,5.540181
50.0,-2.2399635,6.423181
51.0,-8.270114,-8.564486
52.0,-8.670048,-2.881489
53.0,1.1043552,5.3057165
54.0,12.324161,10.377464
55.0,3.4039023,8.271313
56.0,-12.098583,-12.184077
57.0,1.9046648,6.5175962
58.0,-16.938684,-14.183916
59.0,2.9649138,3.5240128
60.0,1.1034567,5.808373
61.0,16.582438,16.337313
62.0,12.306466,9.97084
63.0,-1.141342,2.434854
64.0,-9.446054,-17.143343
65.0,6.691068,8.112686
66.0,-7.6638722,-2.3408368
67.0,8.817833,3.9442947
68.0,-14.510414,-15.693791
69.0,-7.5251513,-2.3144069
70.0,-16.974,-17.957827
71.0,-2.5779073,0.19892667
72.0,-0.33002773,-0.44103333
73.0,7.7960095,4.547829
74.0,-8.24586,-5.0581827
75.0,-7.677687,-15.793617
76.0,3.9664578,8.37634
77.0,13.275577,14.795477
78.0,-4.539751,-4.208165
79.0,4.483611,-2.3472369
80.0,10.554332,12.795161
81.0,1.3562878,1.3794831
82.0,3.8860404,0.37946603
83.0,-1.3665519,-0.9900015
84.0,-9.207936,-4.0669975
85.0,3.8058507,0.5816814
86.0,6.094629,7.042163
87.0,-7.196851,-6.5131826
88.0,-4.665069,-9.380359
89.0,-10.293254,-15.3838825
90.0,6.841806,8.308798
91.0,-12.014727,-7.531848
92.0,0.60250056,4.5029087
93.0,11.8268385,12.994639
94.0,-4.3623123,-3.941563
95.0,-2.627722,4.197503
96.0,6.7413807,12.382953
97.0,6.7158966,-0.21752067
98.0,-8.886022,-9.79581
99.0,14.027718,11.275052
100.0,-0.3357756,-0.94636554
101.0,-7.693628,-11.573315
102.0,-13.361599,-17.2016
103.0,-7.5415463,-7.5247674
104.0,-9.850819,-14.605908
105.0,3.649865,8.430544
106.0,-15.0060215,-14.676313
107.0,-5.4825273,0.41854316
108.0,-7.124273,-6.769167
109.0,-10.00485,-9.555605
110.0,-3.2148976,-3.6256094
111.0,15.317202,12.3504715
112.0,-14.830208,-15.71143
113.0,2.6109111,2.5791636
114.0,-0.9034044,-6.906004
115.0,-2.3507597,-2.0272856
116.0,4.1868105,9.054805
117.0,16.365894,16.758568
118.0,1.026707,0.47082788
119.0,16.98254,14.671471
120.0,-4.1986117,5.1540394
121.0,-8.827528,-1.5593289
122.0,-2.3156824,-1.9200687
123.0,6.90112,3.073523
124.0,-0.3601939,2.859142
125.0,-8.313848,-2.4945014
126.0,18.665522,10.645754
127.0,2.1447184,-1.7561786
128.0,-3.6882656,2.0209844
129.0,-6.529062,-6.2127376
130.0,-0.87502396,-1.8921527
131.0,-0.046278562,-4.9535294
132.0,10.451546,11.590255
133.0,-0.6772242,4.5960917
134.0,1.0176128,0.41318005
135.0,4.770053,5.375141
136.0,-6.729393,4.192301
137.0,-10.3884735,-10.791138
138.0,12.4982605,10.058463
139.0,2.6545968,8.344489
140.0,1.8294377,1.6406329
141.0,-16.025995,-18.313545
142.0,7.198463,3.831588
143.0,-1.1145058,-5.8503485
144.0,14.574027,8.104546
145.0,-9.126257,-9.715019
146.0,-2.8636775,-2.8711858
147.0,18.452425,15.454508
148.0,4.856914,5.38511
149.0,0.52450335,-8.696165
150.0,-3.4866283,-3.4597642
151.0,-13.4845915,-9.961325
152.0,0.5259682,-4.225614
153.0,1.2417806,5.752285
154.0,6.5424023,11.418745
155.0,-1.6599166,2.4455676
156.0,-13.22149,-14.425009
157.0,13.139147,10.724811
158.0,4.324352,4.1824875
159.0,-4.893316,1.1747898
160.0,6.887568,3.045424
161.0,-0.89905596,9.173352
162.0,-2.7597382,-2.860264
163.0,3.1034193,-4.509883
164.0,1.8062562,-5.313511
165.0,-5.38223,-2.4069998
166.0,-2.8103068,0.42078847
167.0,2.0727582,-3.2197297
168.0,-0.56720996,-0.72715163
169.0,6.91116,8.303183
170.0,-10.505026,-11.344847
171.0,4.307033,4.5425406
172.0,1.4230134,-9.970045
173.0,-8.539553,-1.5718831
174.0,-6.8527184,-6.9342546
175.0,3.936966,1.5324252
176.0,-15.098463,-15.552797
177.0,8.234997,9.158436
178.0,5.105214,9.937898
179.0,5.352741,1.68421
180.0,-17.322475,-14.526242
181.0,13.1635275,11.214755
182.0,13.350404,4.35159
183.0,-2.4381824,-2.3549814
184.0,-6.6472077,-7.0287595
185.0,11.871707,8.301407
186.0,-16.692783,-12.805306
187.0,-3.7851574,-4.383519
188.0,-8.61467,-9.651769
189.0,3.3762085,3.9406796
190.0,-15.566048,-15.623781
191.0,-2.809556,0.39336208
192.0,0.03998836,-5.4034243
193.0,2.654331,2.4732661
194.0,-5.393313,-10.4798155
195.0,9.718008,11.023071
196.0,0.60627073,5.0713573
197.0,1.9616066,1.7005564
198.0,5.5906544,6.358769
199.0,9.542983,11.45299
200.0,-9.358252,-3.870789
201.0,-9.039596,-13.160797
202.0,15.582465,18.610994
203.0,6.089321,6.8177605
204.0,2.716925,2.202861
205.0,6.690544,3.0644672
206.0,2.7725015,-1.1457442
207.0,-9.644744,-4.1744237
208.0,-11.999592,-12.165692
209.0,-4.1889653,-0.32668522
210.0,12.383031,19.129948
211.0,-11.854554,-12.322709
212.0,-15.356427,-13.317188
213.0,2.8634403,2.2352483
214.0,-2.753399,-2.857482
215.0,5.7079616,5.7834387
216.0,-0.30396152,-0.013011729
217.0,10.36289,2.7433267
218.0,-5.4778104,-6.0438876
219.0,-7.712148,-11.7411995
220.0,3.6363459,3.7913878
221.0,1.6175225,1.6026856
222.0,-4.9304237,-4.7268314
223.0,-10.752373,-5.4115596
224.0,-10.057205,-10.002137
225.0,-8.55506,1.0473549
226.0,-15.273834,-11.579091
227.0,-8.380743,-10.503709
228.0,-6.3516555,-11.770322
229.0,0.87598634,0.05637112
230.0,-5.779996,-6.256269
231.0,-2.0615585,1.312583
232.0,-0.67101896,-5.6849213
233.0,-12.770557,-5.5495105
234.0,-9.16776,-4.931811
235.0,8.972505,13.796048
236.0,-4.576237,-4.6038337
237.0,1.7281023,1.6767805
238.0,11.979471,13.648123
239.0,-12.435139,-3.9185472
240.0,-2.8058076,0.48023653
241.0,10.897417,7.7481165
242.0,-0.7055519,-1.1134974
243.0,-7.4375052,-7.5948915
244.0,7.060118,8.124482
245.0,8.045077,9.462034
246.0,1.8478324,1.6477243
247.0,-1.5813274,-1.9046797
248.0,-11.746878,-6.766081
249.0,-1.5411234,2.2093563
250.0,-5.102396,-1.4410712
251.0,-2.6993284,-2.5502386
252.0,12.715494,9.787406
253.0,8.66337,10.662782
254.0,6.275451,-2.96286
255.0,4.332224,4.5813293
256.0,1.9185463,2.3726134
257.0,-8.247565,-8.616312
258.0,-9.038851,-13.236664
259.0,0.10223873,-4.654078
260.0,8.213313,10.108234
261.0,-7.0641117,-0.56977564
262.0,-12.03142,-7.301456
263.0,7.7475557,4.562681
264.0,-1.8849398,-2.0525699
265.0,15.113878,19.584003
266.0,8.765021,13.623162
267.0,4.2066417,-3.5268612
268.0,-0.79217696,-1.1883273
269.0,-1.0985049,-5.846873
270.0,3.2993584,-0.19297238
271.0,4.9517493,1.5450985
272.0,-2.97716,-8.147088
273.0,12.540826,9.720516
274.0,12.693562,2.6696439
275.0,-2.0444574,1.3064605
276.0,1.4204303,-3.0691848
277.0,-0.16318461,-0.564097
278.0,5.211771,10.351539
279.0,12.086443,8.536606
280.0,14.054549,10.820877
281.0,1.5651608,1.3140825
282.0,3.1790423,2.444604
283.0,12.3885975,17.751411
284.0,-4.978746,-5.1128426
285.0,18.578957,17.08298
286.0,15.081542,17.072443
287.0,3.8280253,0.94675916
288.0,2.002823,1.5524663
289.0,-12.504885,-12.876251
290.0,10.638963,12.431235
291.0,-5.5397205,-2.5175982
292.0,-2.7930114,-7.346526
293.0,7.0977364,8.175588
294.0,12.143226,13.762432
295.0,-10.66049,-17.538553
296.0,-7.854772,-8.372487
297.0,7.972783,-0.36250013
298.0,17.62337,13.690303
299.0,-4.2082334,-4.8287625
300.0,12.216184,13.839191
301.0,-10.8591795,-6.533364
302.0,9.168911,5.6347303
303.0,13.616793,19.479311
304.0,-12.136117,-12.803584
305.0,9.945131,6.761522
306.0,6.5242267,2.972142
307.0,-6.6328855,-11.138175
308.0,-11.236983,-1.5669631
309.0,-5.602298,-5.8791003
310.0,2.7688253,8.2990885
311.0,-1.2480657,-1.7211756
312.0,9.098067,1.109992
313.0,8.199136,12.667808
314.0,-8.099014,-14.569754
315.0,1.0075606,-4.1240005
316.0,6.267977,7.105905
317.0,13.891797,15.703279
318.0,-4.2041574,-4.045567
319.0,3.5972233,0.5224962
320.0,0.5614008,11.1274605
321.0,0.24487779,0.47116557
322.0,-10.977082,-11.751709
323.0,6.3903146,2.912148
324.0,6.6288943,3.216132
325.0,-7.5855803,-7.7121143
326.0,-2.7819967,-2.1380625
327.0,-9.471193,-5.542174
328.0,-12.076856,-12.647217
329.0,-6.472899,-6.096962
330.0,-14.836178,-9.963991
331.0,-0.60105574,3.1359317
332.0,6.7546525,3.672449
333.0,6.435218,7.955578
334.0,-5.185396,-5.915993
335.0,1.3142562,1.4477565
336.0,2.0289066,-2.5899982
337.0,-2.2006714,-2.2241325
338.0,-8.0610485,-8.327401
339.0,-4.69769,-10.377605
340.0,6.91122,7.7788477
341.0,12.873274,14.40546
342.0,10.334416,2.7419286
343.0,-6.863682,0.057611514
344.0,-4.372715,-4.52751
345.0,6.4573913,3.384905
346.0,13.917848,15.5564
347.0,15.930664,9.807098
348.0,0.8194523,6.425718
349.0,3.2263746,3.7455227
350.0,4.9245353,5.4342475
351.0,9.759507,15.91952
352.0,11.64219,5.406131
353.0,-0.5764125,5.837389
354.0,-6.7518926,-12.411525
355.0,0.7086163,0.5681812
356.0,-14.495495,-12.329256
357.0,-7.4243617,-7.4716077
358.0,3.098791,11.727691
359.0,0.79134357,4.6786118
360.0,6.87285,7.6412034
361.0,0.6579031,0.45256072
362.0,11.755752,12.806924
363.0,-0.619796,5.26818
364.0,2.8322344,3.4375222
365.0,6.1355357,2.4899237
366.0,9.127693,5.35928
367.0,-13.427459,-9.843944
368.0,3.938175,9.169206
369.0,-2.818627,-3.6756124
370.0,4.851973,5.2267566
371.0,-5.877431,-3.2010336
372.0,9.939033,11.094472
373.0,8.988637,7.338082
374.0,14.937904,11.643195
375.0,9.743934,6.296286
376.0,5.2336006,-1.1403983
377.0,-3.335605,2.7667673
378.0,-2.5627055,-7.4075365
379.0,-0.26640546,6.4372015
380.0,-6.2613163,-7.428675
381.0,7.357904,2.390219
382.0,9.114586,16.741373
383.0,-12.326638,-7.80064
384.0,-13.167434,-16.882229
385.0,2.589269,2.7966356
386.0,0.46145916,-4.437039
387.0,5.167666,6.7611837
388.0,-3.2488058,-7.914724
389.0,2.0082958,-2.490468
390.0,-5.2372503,-5.913938
391.0,-3.3478847,-3.2732604
392.0,8.900458,9.996035
393.0,-8.784209,-3.685964
394.0,0.26712725,-0.17672612
395.0,15.183746,11.774373
396.0,-13.159312,-9.541587
397.0,-4.6748486,-4.76517
398.0,-11.622703,-12.036639
399.0,5.8155165,10.909251
400.0,-7.5990477,-8.608032
401.0,6.8989697,14.482758
402.0,10.200855,6.8976455
403.0,-1.685779,3.4127371
404.0,-4.6744866,-4.305581
405.0,-2.4542775,7.4905705
406.0,-2.2857423,-7.8729677
407.0,-1.6482571,4.3698125
408.0,3.836915,0.3010535
409.0,-13.961434,-18.147396
410.0,1.297506,5.393159
411.0,5.8102403,2.018947
412.0,3.5230489,8.8368025
413.0,-4.001141,-0.71474874
414.0,-3.5879056,-0.6444658
415.0,3.0621796,5.213029
416.0,-9.73119,-10.014153
417.0,-3.731232,-8.419449
418.0,-4.9495983,-10.022079
419.0,-12.668449,-13.378879
420.0,2.6577294,-1.49813
421.0,-15.065509,-17.943771
422.0,6.5820484,2.450254
423.0,12.917342,10.057952
424.0,-1.7847345,-10.392067
425.0,-4.147053,1.4600005
426.0,5.6906147,-3.9775264
427.0,-2.073978,-7.6038537
428.0,14.323189,9.84976
429.0,4.9913435,1.1723666
430.0,-13.463362,-9.237674
431.0,-11.731314,-13.208365
432.0,6.902989,12.47059
433.0,16.11238,13.889002
434.0,4.8726826,6.2089067
435.0,8.957007,10.574108
436.0,9.086145,5.271047
437.0,-3.4781003,-3.5247533
438.0,0.22479112,-4.6847515
439.0,1.96465,7.8865447
440.0,-11.003541,-5.4585876
441.0,6.564598,-0.3840542
442.0,-2.8283105,-8.254195
443.0,-3.5164933,5.637409
444.0,7.1027308,8.397949
445.0,-0.6613096,1.4537343
446.0,17.287792,12.134351
447.0,9.962229,6.7286034
448.0,-4.1166635,-9.167062
449.0,15.179052,12.388161
450.0,12.595386,9.9321165
451.0,-4.504886,-1.0930588
452.0,6.382072,6.8930836
453.0,18.151627,15.238616
454.0,-2.5145752,-2.6373744
455.0,-2.3938196,2.8092275
456.0,-9.462797,-17.503267
457.0,-10.888987,-5.892342
458.0,-7.390397,-7.8422675
459.0,3.8094869,4.487188
460.0,12.94626,14.421145
461.0,4.8073006,5.100889
462.0,8.8106575,9.826786
463.0,5.9913173,11.502204
464.0,5.8971977,6.413286
465.0,-7.8832126,-14.34429
466.0,-13.241809,-13.857258
467.0,12.659037,14.374942
468.0,17.26598,19.684109
469.0,6.6680336,3.3786476
470.0,9.308873,6.354361
471.0,-8.928427,-6.2333946
472.0,-3.9628909,-9.03206
473.0,8.111852,4.002328
474.0,-15.792208,-16.42995
475.0,-6.196813,-5.2289624
476.0,11.463218,8.241158
477.0,10.519809,7.247721
478.0,-16.21298,-16.513355
479.0,10.004233,12.079432
480.0,11.105491,15.606289
481.0,-7.1011195,-7.124636
482.0,6.6604934,3.0712523
483.0,-3.5239928,2.9414477
484.0,-5.5396047,-5.438431
485.0,11.222793,8.073254
486.0,-10.8969755,-6.3235064
487.0,7.622888,8.2115965
488.0,-10.059062,-10.433622
489.0,10.446489,7.6459994
490.0,13.906433,15.450582
491.0,12.516841,14.0685625
492.0,3.3213198,3.6532762
493.0,-8.519457,-2.0298634
494.0,2.9002614,3.3676877
495.0,-14.422558,-14.966721
496.0,-3.554225,-3.5170436
497.0,-14.446115,-10.286195
498.0,-2.4974701,-7.1325383
499.0,8.2427225,9.735124
500.0,-1.1675335,-1.8222036
501.0,2.7994168,3.4024405
502.0,7.144407,3.1720498
503.0,11.370618,13.137256
504.0,-5.5188494,-10.996058
505.0,-3.3392997,-4.0923266
506.0,8.439135,4.7760267
507.0,9.05077,13.597973
508.0,0.11949582,-0.4733089
509.0,-0.51861674,6.442481
510.0,8.608374,0.9872684
511.0,-10.521242,-5.746837
512.0,2.6498883,-1.65121
513.0,10.710012,12.2141485
514.0,16.519527,14.3687105
515.0,13.54652,10.006996
516.0,16.862303,14.687161
517.0,-15.277144,-11.6331415
518.0,-3.3494296,3.2415783
519.0,9.932672,10.763753
520.0,8.184618,4.855492
521.0,13.716656,6.3633366
522.0,13.885587,11.770811
523.0,-5.955001,-11.1181345
524.0,12.325448,9.101591
525.0,0.36722368,-4.5536933
526.0,13.644926,3.1964657
527.0,-13.515177,-14.336152
528.0,-2.5108442,-2.6313787
529.0,3.1942089,8.0545
530.0,12.755875,9.918725
531.0,-5.1034756,4.0335107
532.0,5.343597,-0.9272846
533.0,-5.40767,-13.152035
534.0,-7.7164454,-8.353643
535.0,-8.4282675,-12.964411
536.0,-0.84249645,-1.3958694
537.0,-1.092293,-1.4448596
538.0,-8.4012165,-8.315532
539.0,-8.090068,-2.1914778
540.0,11.458716,8.326916
541.0,-9.286059,-13.529768
542.0,-7.351966,-7.9409895
543.0,-7.6479206,-8.247188
544.0,3.121121,8.043668
545.0,-5.1110725,4.030643
546.0,9.584523,6.199732
547.0,-0.6663758,-5.4252872
548.0,-3.4094212,-0.6030294
549.0,-4.6184754,-4.368195
550.0,1.8240756,-2.9583988
551.0,8.896501,5.9648314
552.0,-5.979321,-5.48649
553.0,4.100267,0.1946416
554.0,-12.311614,-16.012156
555.0,4.658551,4.8614597
556.0,-12.600608,-8.6198435
557.0,3.9575574,4.1976166
558.0,-5.924199,-6.406582
559.0,-12.17127,-7.58098
560.0,15.178898,12.392112
561.0,14.241668,16.017094
562.0,-4.2874875,-4.726794
563.0,0.3737344,0.24026747
564.0,11.346365,8.3759365
565.0,-0.529016,-9.935764
566.0,-12.005322,-13.198299
567.0,5.1455574,10.114191
568.0,-11.882134,-13.033356
569.0,9.386254,11.491573
570.0,12.91597,15.050721
571.0,2.9437478,-1.9972742
572.0,6.9240994,12.039318
573.0,5.1799297,1.9876928
574.0,-1.9476265,4.492084
575.0,18.267088,15.585281
576.0,-2.5583186,-11.480133
577.0,4.9388824,6.3170576
578.0,0.20758708,-0.45962343
579.0,-8.86789,-9.367596
580.0,-5.883349,-5.863956
581.0,10.680575,18.26924
582.0,10.736331,12.247647
583.0,-10.67977,-11.8893175
584.0,-2.2418904,-3.2566285
585.0,-4.3374987,-3.837746
586.0,18.21052,15.520634
587.0,11.423956,3.9248846
588.0,-9.281109,-9.798948
589.0,11.517132,8.829923
590.0,-2.7264297,-8.515745
591.0,-13.17972,-13.856291
592.0,8.774204,9.750655
593.0,11.495811,13.503063
594.0,-14.393848,-10.276774
595.0,-0.8464116,3.1421785
596.0,-11.793255,-12.358166
597.0,-5.292837,0.9250161
598.0,9.332757,11.623022
599.0,-0.9389179,3.110574
600.0,3.1465962,-1.4485857
601.0,7.8499846,8.988231
602.0,7.4193664,8.035734
603.0,5.0112514,0.80180085
604.0,3.3802524,8.51468
605.0,1.94949,-2.3390992
606.0,-5.8253417,-5.636409
607.0,4.5747547,0.5977076
608.0,-8.429808,-9.297337
609.0,9.088003,10.070159
610.0,0.9281563,5.530541
611.0,1.5325775,1.5136474
612.0,9.767978,10.538194
613.0,14.67099,6.98605
614.0,-0.1727416,5.0484304
615.0,-5.797312,-5.9275675
616.0,-8.126845,-8.974948
617.0,15.551619,13.120651
618.0,2.3297427,6.61176
619.0,-9.552671,-9.880756
620.0,5.5843644,2.465695
621.0,2.6220987,3.1938848
622.0,9.735415,2.445847
623.0,-1.5453411,1.3428408
624.0,-7.933256,-8.039532
625.0,12.330996,14.49864
626.0,13.0978365,9.684081
627.0,-13.948326,-14.354437
628.0,-1.2782471,1.21201
629.0,-11.60453,-15.25626
630.0,-0.83586633,-5.5044966
631.0,11.355269,8.614652
632.0,-1.6587452,-6.7909293
633.0,-18.645885,-16.402304
634.0,13.188315,10.566457
635.0,-2.7127979,0.7427694
636.0,-5.519405,-5.8159704
637.0,2.0578537,-2.9708598
638.0,4.1763167,4.667312
639.0,4.490947,1.0676875
640.0,-14.08345,-5.966558
641.0,10.276804,4.458998
642.0,8.323563,9.858061
643.0,-6.3794045,-6.3691716
644.0,2.530169,7.2880483
645.0,0.4029495,-0.30497393
646.0,3.6475337,-4.303775
647.0,17.363516,16.711357
648.0,-12.737059,-9.0954895
649.0,-17.48398,-14.681909
650.0,-10.560706,-11.401035
651.0,-7.606048,-0.9628174
652.0,-1.9487292,4.6588078
653.0,-14.493929,-15.61558
654.0,2.8004005,-7.113442
655.0,-10.649252,-6.117501
656.0,0.7407932,-4.315044
657.0,-1.3918539,-6.617903
658.0,-6.486902,-7.2263355
659.0,7.052588,12.018276
660.0,-13.154967,-13.555246
661.0,-1.8286011,-1.5072192
662.0,5.59064,2.3030696
663.0,-9.0900545,-8.373539
664.0,12.8069725,5.7053094
665.0,8.997034,6.840915
666.0,-13.0073,-9.536254
667.0,9.122655,10.879071
668.0,-10.848423,-7.654446
669.0,-15.791074,-8.322121
670.0,-8.336965,-12.894625
671.0,-2.8151562,-3.137589
672.0,-6.2968464,-5.955842
673.0,11.595326,13.456653
674.0,4.0459967,-2.3423612
675.0,-12.271813,-8.316332
676.0,15.617692,8.049959
677.0,-6.5895205,-11.816908
678.0,11.346267,8.87486
679.0,-0.2584558,-5.475738
680.0,10.262302,7.4854503
681.0,13.372499,17.32584
682.0,-5.568908,-5.790195
683.0,4.657245,9.234452
684.0,-2.3177664,-7.1243677
685.0,14.255905,15.819197
686.0,10.318804,7.3051867
687.0,-3.4545336,-8.543425
688.0,-7.1586285,-7.596016
689.0,-9.205347,-15.831206
690.0,0.5902945,0.08663955
691.0,-1.5603819,2.8718605
692.0,2.639543,8.202089
693.0,-7.76608,-9.097698
