1.0,2.9534662,8.340671
2.0,-4.291178,0.7994706
3.0,9.894988,6.8864646
4.0,-3.6618793,1.2895739
5.0,7.382053,12.729731
6.0,-2.9286985,-3.2570896
7.0,8.294253,9.521529
8.0,-18.624031,-13.31886
9.0,19.338587,19.663797
10.0,0.22073194,0.07030615
11.0,0.17246015,-4.8475304
12.0,-9.784472,-10.312586
13.0,12.489796,14.263337
14.0,-0.484448,-1.111326
15.0,-14.336898,-10.384944
16.0,-11.635127,-12.048288
17.0,-6.1233206,-6.670511
18.0,4.520279,0.7926094
19.0,-16.422543,-13.332061
20.0,-15.73225,-12.7499695
21.0,7.7829423,9.150308
22.0,-9.461673,-9.986968
23.0,-17.048977,-19.161503
24.0,-6.1658454,-6.2033234
25.0,7.2595754,3.7465434
26.0,-9.923103,-15.115185
27.0,4.754897,1.1184822
28.0,3.857735,-4.67793
29.0,10.521979,7.454819
30.0,-5.951352,-11.03209
31.0,-5.834002,-5.904713
32.0,-10.721729,-11.309504
33.0,9.278792,10.420399
34.0,5.9917526,6.7437887
35.0,-4.0084476,-8.989594
36.0,-5.9810963,-6.4822817
37.0,-16.070187,-16.348919
38.0,4.0825067,8.868995
39.0,7.500412,12.697666
40.0,1.055341,5.471112
41.0,6.197026,6.8114624
42.0,15.533362,12.696409
43.0,-7.0233645,-1.0210458
44.0,-6.572543,-11.385489
45.0,12.883068,14.283379
46.0,-5.8127565,-6.2301116
47.0,-13.36429,-13.722811
48.0,4.6473513,0.8865583
49.0,3.1738706,8.1629715
50.0,-1.7113235,6.0551662
51.0,-3.216132,-3.4968822
52.0,-10.149669,-4.8674073
53.0,1.2113217,6.104798
54.0,15.133331,12.394368
55.0,-3.5455654,1.3338244
56.0,0.2594853,0.10359332
57.0,0.83711475,6.134351
58.0,-17.743233,-15.4781475
59.0,10.2168255,11.799911
60.0,-3.5227408,1.032781
61.0,13.18896,14.604242
62.0,13.577857,10.628299
63.0,-3.0406218,1.7962176
64.0,-9.498051,-17.487055
65.0,9.945162,11.489398
66.0,-12.096093,-7.839149
67.0,7.65527,4.1418767
68.0,-5.802205,-5.927495
69.0,-5.8521967,-0.2650576
70.0,-15.556743,-17.912226
71.0,-6.4063478,-3.459479
72.0,-0.3629955,-0.32682657
73.0,4.68837,0.9005376
74.0,-12.688546,-8.269395
75.0,-7.677687,-15.793617
76.0,-3.7758095,1.1658263
77.0,11.05911,12.309425
78.0,-5.552776,-5.939406
79.0,5.880679,-0.585408
80.0,6.276008,6.9034486
81.0,8.364661,9.3646965
82.0,0.21693355,-4.395318
83.0,4.8508334,4.9857025
84.0,-14.548537,-10.786049
85.0,-4.480073,-9.892872
86.0,10.601601,12.107558
87.0,0.4721375,0.08518632
88.0,-6.4617586,-11.298338
89.0,-8.329126,-13.28786
90.0,2.7531502,3.1113172
91.0,-10.478104,-5.614598
92.0,-3.3313434,1.1635422
93.0,8.57697,9.711896
94.0,-3.2358875,-3.508166
95.0,0.87042373,5.970203
96.0,7.497599,12.777952
97.0,5.616117,-0.8500431
98.0,-6.324892,-6.5580325
99.0,15.399866,12.180161
100.0,2.6070125,3.0526419
101.0,-5.9377856,-10.795535
102.0,-13.508253,-17.566637
103.0,-6.12042,-6.825502
104.0,-3.2797058,-8.328382
105.0,7.0343003,11.918177
106.0,-15.769052,-15.99945
107.0,-8.151946,-3.0677776
108.0,-3.4593046,-3.6578557
109.0,-11.66687,-12.448905
110.0,2.5053508,3.031234
111.0,16.23199,13.015621
112.0,-13.361073,-13.739293
113.0,2.549986,2.684662
114.0,-3.2221873,-8.156743
115.0,-6.1734886,-6.0421767
116.0,1.177908,5.989072
117.0,19.0555,18.243433
118.0,-0.04833433,-0.032513656
119.0,16.182384,13.014276
120.0,-4.4616365,4.967684
121.0,-12.768879,-8.671313
122.0,-0.08777955,0.085482314
123.0,7.4060726,3.919865
124.0,-3.275804,1.7958814
125.0,-13.901137,-10.033031
126.0,18.665522,10.645754
127.0,-1.819434,-6.835805
128.0,-3.1305876,1.6912093
129.0,-5.6643395,-5.946569
130.0,6.5874276,7.3284063
131.0,-1.7906072,-6.7700305
132.0,2.8129954,3.3362968
133.0,-3.9726746,0.8173599
134.0,8.571829,9.635593
135.0,-5.7896376,-6.1257224
136.0,-6.729393,4.192301
137.0,-9.323295,-9.868883
138.0,13.336788,10.29029
139.0,3.7098687,8.618909
140.0,0.15728396,0.09538815
141.0,-14.609941,-17.583609
142.0,0.4450942,-4.3646564
143.0,-5.064012,-10.081943
144.0,14.574027,8.104546
145.0,-5.666794,-6.2347426
146.0,1.348243,1.0551497
147.0,15.833031,12.730836
148.0,3.278195,3.8846033
149.0,0.52450335,-8.696165
150.0,-3.2245624,-3.7070014
151.0,-12.379688,-8.338037
152.0,0.3941582,-4.5280676
153.0,5.6056104,10.058112
154.0,3.6821244,8.59977
155.0,-1.2727833,3.4661994
156.0,-8.514456,-9.225445
157.0,2.5229423,-1.336911
158.0,2.9762914,3.2235174
159.0,-6.5565925,-0.5458079
160.0,1.1158717,-3.7829313
161.0,-0.89905596,9.173352
162.0,3.1049464,3.364958
163.0,2.7157006,-4.656727
164.0,1.8062562,-5.313511
165.0,-6.6350336,-0.9890254
166.0,-5.111427,-1.7468417
167.0,4.26485,0.64377046
168.0,8.82313,9.93555
169.0,6.393785,7.2255754
170.0,-8.65901,-9.33404
171.0,2.6221552,2.940628
172.0,1.4230134,-9.970045
173.0,-8.154976,-3.0690007
174.0,-10.906469,-11.755739
175.0,5.0468645,1.302854
176.0,-10.739654,-11.099311
177.0,8.705294,9.375545
178.0,-1.5108384,3.263506
179.0,-3.3867607,-8.707945
180.0,-17.717155,-15.618305
181.0,10.456242,7.626398
182.0,13.350404,4.35159
183.0,-6.380896,-6.641187
184.0,-3.0826313,-3.24517
185.0,12.234885,9.421802
186.0,-16.503159,-13.0128145
187.0,-6.0724826,-6.2504907
188.0,-6.3699965,-6.433192
189.0,2.687946,2.9668026
190.0,-13.019759,-13.547472
191.0,-6.189936,-0.3495248
192.0,0.40392342,-4.4002113
193.0,-5.750882,-6.125062
194.0,0.14269051,-5.13145
195.0,0.48020548,0.2925145
196.0,1.6345102,6.1945844
197.0,-2.4683263,-2.6023817
198.0,-0.0193306,0.011676856
199.0,12.593645,13.953003
200.0,-9.034893,-3.482578
201.0,-3.4811025,-8.605385
202.0,15.582465,18.610994
203.0,-7.863113,-8.116533
204.0,3.194303,3.3196614
205.0,7.413453,4.0624146
206.0,10.234619,7.210581
207.0,-10.087757,-4.9819674
208.0,-0.31379586,-0.509261
209.0,-2.003193,2.8141851
210.0,12.213853,18.59391
211.0,-5.7832527,-6.1289454
212.0,-17.780914,-14.108657
213.0,-0.2510418,-0.25890714
214.0,-3.2267883,-3.3134573
215.0,6.049337,6.876362
216.0,3.2203057,3.4768631
217.0,10.338957,2.550937
218.0,-0.20405872,0.03782098
219.0,-6.628772,-11.833259
220.0,3.4026232,3.4582546
221.0,2.6554902,3.3574786
222.0,-10.803873,-11.426771
223.0,-13.9556055,-10.257866
224.0,-6.301333,-6.3917174
225.0,-8.55506,1.0473549
226.0,-12.543785,-8.30996
227.0,-13.4747,-14.067264
228.0,-8.154451,-13.280694
229.0,2.8736289,2.9450207
230.0,-6.319284,-6.503404
231.0,-1.4422019,3.0476098
232.0,4.9555283,1.0724722
233.0,-12.770557,-5.5495105
234.0,-8.033603,-2.7495666
235.0,7.1600823,12.359946
236.0,-0.1589321,-0.090513214
237.0,2.809191,3.3808882
238.0,9.049257,9.53518
239.0,-12.435139,-3.9185472
240.0,1.784857,6.3474
241.0,13.427915,10.325713
242.0,-6.084271,-6.2509513
243.0,-6.0553246,-6.462678
244.0,10.9295845,12.496964
245.0,10.687325,11.982296
246.0,0.33196205,-0.0018002003
247.0,6.096888,6.9014244
248.0,-6.199456,-0.34406894
249.0,1.2209474,5.996598
250.0,-1.783284,2.8186884
251.0,-0.23043521,-0.10638775
252.0,15.441718,12.465008
253.0,10.655347,12.618189
254.0,6.275451,-2.96286
255.0,-0.3663983,-0.3832995
256.0,0.027079457,-0.14716846
257.0,-3.677364,-4.0918174
258.0,-6.5237064,-11.601656
259.0,-1.7307864,-6.751234
260.0,5.7448487,6.8073163
261.0,-2.0510075,2.6711047
262.0,-8.8657875,-3.335391
263.0,7.736184,4.3416457
264.0,-9.051489,-9.772448
265.0,15.113878,19.584003
266.0,11.18743,16.766245
267.0,5.4499164,-0.9504275
268.0,-0.46165782,-0.37582436
269.0,-3.7050593,-8.823011
270.0,9.0359335,6.1776133
271.0,2.764422,-0.9703481
272.0,2.6601582,-0.979427
273.0,15.771584,12.741686
274.0,13.366102,2.9662802
275.0,-6.404384,-3.4560173
276.0,0.6606228,-4.673036
277.0,0.23941927,-0.21031539
278.0,5.3680267,10.094837
279.0,11.95082,8.955288
280.0,11.947467,8.992993
281.0,0.37355152,-0.11388582
282.0,-2.8972151,-2.9281056
283.0,13.009951,17.171934
284.0,-8.774798,-8.866995
285.0,14.63469,11.247503
286.0,14.220609,15.646822
287.0,7.7733636,4.0540023
288.0,2.5770009,2.8506684
289.0,-3.2847788,-3.166166
290.0,14.712021,16.396536
291.0,-2.3894942,2.2995179
292.0,-0.23201342,-4.924984
293.0,7.9523716,9.307796
294.0,10.588973,12.074098
295.0,-10.66049,-17.538553
296.0,-3.2505503,-3.2807271
297.0,9.061307,1.1879764
298.0,18.708384,15.231513
299.0,-7.8759494,-8.170589
300.0,13.574221,15.09697
301.0,-1.1902328,2.828675
302.0,10.263519,7.308442
303.0,14.00591,19.497112
304.0,-7.754067,-8.355514
305.0,7.771697,3.9764388
306.0,3.2075233,-0.83321846
307.0,-8.030459,-13.259368
308.0,-11.235528,-1.5654886
309.0,2.9638648,3.3929272
310.0,-1.1761087,3.3968422
311.0,-3.3444152,-3.281445
312.0,8.430196,0.43857524
313.0,7.0562053,12.059592
314.0,-8.859762,-14.124742
315.0,0.6206833,-4.570187
316.0,2.8740919,3.1525295
317.0,14.149456,15.463286
318.0,-3.4164045,-3.9325283
319.0,11.736786,8.407889
320.0,0.5614008,11.1274605
321.0,-8.195522,-8.5069685
322.0,-16.213505,-16.39215
323.0,7.395173,3.8376505
324.0,5.526335,1.7093743
325.0,-11.045965,-11.473304
326.0,-8.68323,-9.346097
327.0,-8.36296,-5.526504
328.0,-0.12518324,-0.09232984
329.0,2.8744185,2.9146237
330.0,-16.58459,-13.278279
331.0,-1.269468,3.227257
332.0,7.284523,3.7713962
333.0,-2.8962607,-2.9395835
334.0,-3.3471088,-3.2396054
335.0,-3.4019048,-3.3314629
336.0,2.8210535,-1.1590964
337.0,-3.3261034,-3.3755147
338.0,0.14433266,0.52596706
339.0,0.5202629,-4.3003874
340.0,3.130114,3.2128828
341.0,5.6745553,6.437536
342.0,7.1645184,-0.17352726
343.0,-6.213666,-0.41710374
344.0,-11.03103,-11.478698
345.0,4.549394,0.5553387
346.0,10.6362295,12.097011
347.0,15.930664,9.807098
348.0,2.490166,7.851445
349.0,-0.21658906,-0.2553733
350.0,2.9748566,3.1342826
351.0,7.937115,13.12889
352.0,11.640422,5.4056563
353.0,-2.7728405,5.7119603
354.0,-6.4452047,-11.098091
355.0,8.239545,9.607865
356.0,-16.493174,-13.187049
357.0,-11.523123,-12.096395
358.0,3.098791,11.727691
359.0,0.8502426,5.71223
360.0,-0.30070424,-0.21722509
361.0,5.5320625,5.9757504
362.0,14.226105,15.638602
363.0,1.7966684,6.105437
364.0,5.7948737,6.509749
365.0,4.0987325,0.22050759
366.0,13.393139,10.681036
367.0,-11.845252,-7.646663
368.0,2.4679604,7.18534
369.0,13.248205,14.817748
370.0,5.958845,6.3648367
371.0,-4.674079,-1.6271762
372.0,2.234737,2.8545773
373.0,13.200191,10.118014
374.0,12.312568,9.019017
375.0,17.703287,15.008987
376.0,7.255552,-0.15544382
377.0,-1.2814112,3.1462998
378.0,-1.3634778,-6.4090815
379.0,-0.883755,6.7769756
380.0,-13.189184,-13.785164
381.0,5.155013,1.1518292
382.0,9.370697,15.86359
383.0,-12.430698,-8.168272
384.0,-11.357616,-15.327519
385.0,8.238156,9.442386
386.0,-0.15133011,-4.977548
387.0,-5.97266,-6.3969088
388.0,-1.8910213,-6.9665055
389.0,0.87512565,-4.005042
390.0,-3.196934,-3.2876644
391.0,0.4674875,0.06361127
392.0,8.204976,9.343476
393.0,-1.477096,3.1118388
394.0,-0.0016926385,0.1293625
395.0,13.37967,10.564799
396.0,-12.245453,-7.98744
397.0,2.9271216,3.2020361
